0,1,2,3,4,5,6,7,8,9
32.969097664154,34.098941577065816,33.61700679934285,35.44515142724666,32.503181227782214,30.24481328432489,24.59216549300006,25.693215591757046,29.555435016300834,26.97291570405082
25.7342414983848,22.844535639400753,28.60173119013869,24.350130853755847,34.47682771181968,32.21286023602414,37.020633654644946,35.76509059783254,40.347095621587265,35.797588669947196
27.721293233033787,26.389921148875032,27.307563536933053,29.69078795928531,27.937397972883993,31.100262650557788,25.032606994366216,26.46592526731451,25.930922895586534,32.362336053017174
32.26903443186937,33.350904657636065,30.62293243831953,33.82197200642916,35.765225339686424,32.03362218255116,31.57855164606743,35.46929499083572,31.929797814504514,32.215008627000515
31.365327650566044,31.633591567781178,36.351463928442385,41.51534535158693,35.319450745222504,37.37420676699273,39.33264963313126,38.29068417179338,35.002111755189766,36.35705484637751
32.81367886473842,31.606218228676816,33.86182316647451,35.28074154611529,33.91224422051305,30.050576373092493,27.15033819019525,30.809830415752778,39.74787077635845,38.642500379275994
29.01257819165574,27.85689903172367,31.182821042346838,27.98713844472981,32.77745991641811,32.079336702378924,30.61203285489704,30.453227872145575,30.45012968760041,30.312258657576635
30.779173783334635,31.01902742537257,34.16376251975196,38.16039673152284,36.68750221857296,35.74779326113881,36.17754748869626,39.11882801297138,35.36995430602813,32.357709489017765
32.21736375634937,31.47616742569292,34.780299379992755,32.368354523625115,36.150887258824426,36.34963410056533,29.761861114551024,25.580041971796938,29.933941262016344,29.820245640694065
33.24437219818739,27.85407359904675,25.01012455105857,33.056264888307936,33.02704542917933,35.33541400454128,38.349224682063095,40.11917920538199,42.89446999487001,39.42831245073788
25.90433139596119,30.489310191965153,34.814540824005924,38.858330954607,37.41046049216204,37.64807241751762,35.70869080442363,39.57992180521409,36.72604555328055,31.922587531361394
34.82587986096777,31.8779489654034,33.48666984206323,33.34954868670936,27.660324605054164,22.520840212893575,27.376114506952398,23.323909449951604,21.41679412453456,27.247981137992568
26.68594523517113,26.19352513331667,32.9525812324119,32.095695704802225,29.911981371878916,26.158520167291893,20.808959032893394,23.20573386964927,25.91552896350606,29.019489429165528
29.72369114070828,33.51982753892794,28.020524147543284,28.812825331466435,28.031045814821496,26.856495461856678,28.572533509871292,29.894102118510705,30.254864713342002,33.10251740557697
26.261996141262443,33.165643814379706,34.49983332225874,32.86790178674952,33.99720182290064,32.42248732052146,32.89298551828559,34.3158890617833,33.65270902180258,30.918852053707457
27.966960170684136,33.754886275556096,31.09362215775104,37.885175012142064,35.054679672512414,31.40786162982004,25.58847613483113,26.092153906678394,34.2013879395368,27.160406462531448
34.62841056110579,35.31239211518222,33.81239940752076,31.89615815503073,32.433039984202544,30.157268695613833,31.48292371505573,27.062693804896938,23.437928671026736,32.19861099009033
25.81871451238587,26.516221983085657,26.782585747821816,28.990997005707314,29.866339952854123,34.11946184014111,28.968502448201242,30.047536454031103,23.54493328550933,21.827202550917256
34.443744382523725,32.17039161744754,37.29897793767242,33.166834700111565,31.351090865406764,28.975704260183488,35.39375135420171,32.92479175960908,36.07762946962353,38.55717432554013
27.195361581889124,30.267313050831127,24.28029346821377,27.41532234845933,29.202045367427065,35.477716024779184,31.08223794740131,34.2152484678489,28.50838907949843,29.85930309707714
34.03487760059643,32.24508737946167,28.496356407223658,33.55845294528952,29.957539905256056,29.708907464702243,32.15673728843194,30.44743043317154,31.12327340584094,30.12743584477832
34.599403986625305,37.47192643224938,45.247807614014945,47.499717813696684,41.67892950288291,36.89217430811269,34.2753293503886,32.86978060081759,26.599923791479128,21.657801547138337
28.166889866459577,24.211783810544194,29.126588814660344,28.805298165151054,33.18678140820518,30.516199506748173,35.74286794254805,35.553164894724866,35.73363992909633,39.00358119492699
25.767963641591052,29.54670338300439,21.739602451765208,22.690905461001094,27.045561924466508,26.75863675896801,30.631875924912688,30.276560624840876,31.110623732340237,27.175704633175464
28.419619496676514,30.516954707366715,27.543758889885048,30.71573955284951,32.573795038310955,26.254353342943702,25.917577258260135,26.523532237626466,29.81251653007518,30.47468559282543
32.18852103928587,32.82918286729137,34.654980191227864,32.402537313734385,30.99528800863112,33.82417956350818,33.43176362829917,35.995287064157075,36.61400535039012,38.15668859279761
27.940953683034884,28.878275506659676,24.08547113150123,25.160444128521195,23.81730049550588,26.86221960127477,28.3788960253002,32.005223833362955,33.50557168317574,37.422127483819274
33.71081447619661,31.118722750848004,35.02898961023811,29.40224952501167,23.695129474110423,31.53353361847768,28.588938597036993,36.32487164849459,37.44505330735414,36.6325926437583
25.972118104383476,31.423008712335246,32.17204991842274,32.68193726934052,30.907661316644397,39.08735543210727,36.89126004702173,37.47332298216413,36.17007890387185,36.660729031792116
30.319869997201412,29.355941699133417,33.897826292914075,29.353947902146498,32.2231214224641,31.362497116938822,28.597354849302185,32.057420772528616,30.200601316156042,27.95050704708398
26.98377311064561,28.623212673727974,29.934077220474578,30.2506065420194,34.502563422680495,31.85766469186392,29.511302857502894,25.92778512908729,20.90400706520915,21.100144936427395
33.500933122013876,35.07472468689059,40.015116227406324,39.127130658378846,35.29534420432466,30.205255422380155,28.444251899297225,27.38380349710275,30.775617979549487,28.97726944739432
31.662123888721958,33.58600460806516,27.39124660607387,29.544326299916992,29.522964985285064,29.81790383442188,26.392940455279607,29.52583645073378,28.995636761621714,28.612056836713247
26.001620137888406,25.654478662441235,30.48690535495586,31.98110819399595,31.24811173442331,24.74389293996263,29.48853623324298,31.795771507256372,30.16282877349672,32.86671870174975
28.288208442871962,30.23951126885254,33.892506687075425,32.85460558453446,29.18325577808365,31.460250574350667,30.50667627495129,35.70929057264517,38.6917872801413,41.01383129826022
33.91127088394596,32.48061004231343,32.57129553060911,34.86853655302945,35.9375237549187,33.72778932451251,35.233584597671275,41.50484223058399,39.950943737389096,35.07648121917707
27.685076794675016,29.797915439657462,31.96531496180538,32.20630215506365,31.087897218617087,36.2409628645229,32.86291604800712,27.79193136217813,31.89864748896018,30.511567294277988
33.93792267834392,31.89120346981068,34.281824353146646,30.674495195905592,29.385835469428915,31.91371045548319,30.239546248830663,34.21706742800142,36.51588598464552,33.59350905336631
27.417195161408642,27.93529941864322,28.713842685424147,28.85798222637257,29.637599961921737,34.75727451735574,39.13635380411853,42.57779136836207,39.40386109136349,39.3386077648444
26.884939390196006,25.67244403654346,27.73699280911009,28.02708980154136,25.1683850728276,27.145519492865287,30.595726720484485,30.51243740408976,30.076126265468627,30.522873655043874
26.135265094333757,25.789493528433376,26.93024659843937,32.6821619570299,28.441452112418013,31.111879312116848,35.48093310577375,36.474598825575775,31.2013706876807,34.74610998718755
26.44633370645822,20.533088878220013,31.447307546164126,26.908897511962277,24.92183898297999,28.383770929439788,26.094329609583674,25.46249568170993,27.86194674585024,36.804914206820506
29.987010434134508,33.29933263576874,30.025431641112768,30.67445793148462,34.23491916577876,32.8153302518961,37.24266403063518,31.470264915144554,34.829675058591924,35.033601973895756
29.811094768392017,37.56502398388372,36.323127454673454,34.444080987749395,36.39785218583333,36.121344844371016,32.942434293400204,31.442807863904935,33.37362654202585,31.621191380488355
25.90418423101937,25.941797518713987,27.15978129825489,27.74691262881912,25.440185706857164,27.205655019715987,31.443991504786457,31.555746089639232,30.70631986380228,26.72436210725757
30.254637820087137,29.105258078665106,31.93629455773724,37.20700033061553,36.858000764071846,37.621970934205024,34.784821040522374,36.39342691166532,35.31991162187953,36.72338618582199
29.4495500706672,36.822589690922285,33.221464617825134,32.46862777867955,33.87532048638328,32.01583273682822,32.298626710154295,31.330755415449815,30.691949893423914,30.93333909823095
29.243793583307443,32.835549464245176,32.53824128736074,34.68624269827398,32.15734210240793,33.09834007672874,29.907189280175064,32.179978856086194,33.283976898865824,35.49116408095021
32.077185826254336,37.868272213754224,33.97693430189244,34.14562607144157,34.93756666663909,35.346998739268926,35.834917507822496,33.11499719058823,28.860722601873697,27.77950435571081
34.66788230859014,36.929678490459324,39.473976133722616,38.858962312456505,38.25031634262834,35.37406590857813,34.310901451794976,32.88415438431264,33.0766905338719,29.824741558096875
29.218066717050583,25.95947195458388,27.759608177781093,27.475923277652807,33.40208461630324,31.79031858007983,32.62208216813495,35.721868217105595,30.769015885463187,31.56640683958232
30.64393802657934,28.17188819807372,28.18376723601623,31.309247670390477,30.14736027311659,26.11876556017168,27.268636475760243,24.35421606980689,23.811565536414122,28.930285498560963
26.97908180760525,29.081853463383997,27.508896327301755,32.88090113399442,37.35336772691018,38.4289474623262,37.22669584772122,39.692631638430626,38.709269118433106,34.02417239083476
32.15040635947739,25.609719925201645,26.723253109882407,29.276966697170142,29.953927949462642,30.705517754344644,27.313912374814652,23.082586011808587,25.170508358217145,27.072438176812387
33.19546111629865,32.133670381405466,29.539202552698423,28.6836594235974,29.255016938067122,29.273499899953375,28.280102745977533,34.22146010594014,34.18081226281503,38.81687651056258
28.997468520857502,25.11821322887552,24.835295412096215,29.509372488704827,30.70175814849115,31.09262808722004,28.064920590705103,30.928517329550584,32.30456770133104,32.43608916141074
26.619574452116698,27.628218140827848,29.44196293618293,33.800510476306364,29.177980080290972,33.60769767060292,29.639962016917526,34.90749453588269,32.20007127223505,32.91552492963643
31.569373378022984,33.931903163682385,38.11332586574945,41.91243799745935,34.41768733470548,35.51896376345633,39.865173935872484,41.52269859659381,42.39978992351935,39.67769674368169
25.37415128584443,28.156050930149892,24.36715104550054,30.492133623491398,32.25631431277226,33.11728453868787,34.339751497315454,33.382480980706234,34.874615162463826,37.5178910063511
26.483845303341628,30.00638194150466,28.629846433613373,29.021478211153376,29.86682044516908,29.472779107231535,29.159502363666185,28.59408296148077,31.81909662767957,31.813561389150266
28.238716441256617,29.148703202948326,34.0953042363352,33.70085846057591,29.90805416287307,27.072974659652342,27.903639545750966,30.42454731523256,29.236662885997664,29.512295558449594
34.80509278865018,38.833880342049866,35.95363782256288,35.790527474666575,28.616488596541927,33.45443143212744,36.26000267262987,38.019146532900386,37.78347245565754,36.28643670076333
26.99117210300796,28.21705854636809,34.40650874457375,37.40800633107499,33.312375671575445,27.676044442250042,30.49358893919986,33.160499747933585,32.751633619812885,33.649840302008066
28.010417639701927,34.9325684176997,30.46723001799835,29.179093504492972,30.024544838673823,29.04799003102562,33.05413687780154,38.001764902509294,39.28415800698361,34.601309439396935
34.4068780681242,29.559765129886983,31.444645679141022,32.72066660719193,30.92476841434141,27.83595476940409,25.189699362625138,27.866683207785176,29.39332905384817,33.64805876963955
34.33634858119019,35.27061671220827,30.188036044000228,26.78958934655997,33.73403645198226,34.19361476201069,32.471788130164946,36.92507513063641,31.570682938250407,28.6114536113406
29.315043606393438,34.61770514340814,34.10139227178551,31.179497835450704,31.33792494389403,34.096289302534245,33.03161223437124,37.20171175391626,33.945482799601685,30.300204198804906
25.590782627592905,25.824466749817184,26.165291119148453,30.114105305237455,30.40570680297966,30.237396927696434,33.90328606694702,30.583517425933955,31.205574706902144,29.353944772964528
28.73783201908008,30.415029430220592,29.82783072068763,26.300208210855885,24.842243226569575,26.537600254179196,26.68165262152072,26.36931758347845,26.16504947947876,26.657800610416526
34.47897559257653,34.40811370256054,32.86536226747748,27.757192007632774,27.991432556693717,27.085392923721486,28.18238409634329,29.870143676528606,29.82276590175704,32.727303400565035
33.24299805047452,33.23998489644054,28.694622394176463,30.307260409695303,29.650887320940804,33.111562944279505,27.20246449317786,24.72901316582481,24.93181668878156,24.3999344364435
28.72181787013057,26.29672270524913,24.029890279474827,27.949184802447654,31.581085510665662,32.82056599543873,25.7460572439253,24.19722966724224,30.514849364166583,27.412206249803944
33.43253265588527,30.487714937527386,31.911318345813836,33.42229884374357,34.72611947236998,29.68819038533247,34.66558760637477,28.0977903354171,31.9962738196679,37.68279518402033
25.474168939060327,27.046659053039008,34.238841360311966,29.673339664773003,31.488411272790582,37.127409065521626,36.61674376091208,33.6214063436187,31.339245037803185,34.525117148104236
27.613248932529956,28.16021775687547,22.84699463775018,23.72074106904016,25.758683748044064,27.886850654539508,27.375665126907545,31.76543782469518,27.640910872922845,29.78683869768672
28.476900101995167,36.84617972118896,33.35517542493694,30.828818284721812,32.01872256474113,25.792426109775732,30.76074358481608,33.84950972191625,37.836015281993966,34.29718507560081
33.50485911613399,37.445617645974664,30.810646636622188,29.39781426889224,28.862506299352255,28.171028015677887,32.3870588391105,32.433122104962436,35.274245520149904,33.26529965884397
28.620354843606734,29.906747967338028,31.53681862185452,37.695993891394934,39.62218692814047,36.066146121294835,37.46933644371529,33.660158711440076,31.831938980740972,35.68925110612432
33.4912242231306,40.03335917902833,39.99732777369208,36.336047909632015,33.54405402495851,30.673935977514184,36.54339944048313,32.92011225999333,29.609527201567722,26.626428470343164
30.807503813548443,25.969725933269896,23.371290920489393,27.521952932326876,25.913130416003447,29.349525960243046,24.83905904294019,26.691133996448855,31.466190535951753,35.6132275743569
26.668875993709456,22.803377786691687,24.153630135147267,25.53597359375954,28.78718568591612,33.4548759001857,28.401463700136645,27.101174540470346,31.971485570696498,36.40270298852672
32.4798363971435,32.14212797589164,30.197069979247775,30.754906019365553,28.51564156338798,28.79252992241598,33.289477314166845,36.205943206777675,35.43479736997602,31.058105079409895
32.118625764341864,35.79955243282704,35.1928705636875,31.270173857682444,30.15330021258947,34.74781961003898,36.15028577098298,38.70089371914127,33.08234978158966,36.87891741685279
30.29744152613354,22.034785744944713,30.67995391883464,30.15134686869589,30.83201769870422,34.969937740076396,32.4891036271437,39.45047868788029,31.18061580238675,31.211246551548815
33.42525817019494,35.35192434812153,35.93110764562279,35.196508286484296,35.61730381933035,36.799908972835375,31.896683691736225,34.974415514801436,33.355191483200976,31.42766424076967
32.71446738656055,37.541562901541525,40.0094778280926,36.07722797232219,35.28474609260663,34.68702776292505,34.03844950489925,34.42348070543724,36.99047787432122,40.241459036318474
28.119594366680126,25.89197295128752,26.228430423365204,26.030347516210725,31.608924279649404,38.09057759932536,39.29371075880148,35.44580282195648,28.63926629506424,31.027673341564537
28.89998725413445,29.504415487248508,29.693532379162782,26.20764162611661,24.865585366364346,25.989689631894922,29.719496555318408,33.20830094916067,29.695429342520125,31.95935053348471
33.9930016225108,29.56054408436665,26.470086633169405,32.37397077888328,32.26465901046929,29.474608636600063,34.57364081232357,31.2772604941457,32.25451310193657,32.24665363975557
