0,1,2,3,4,5,6,7,8,9
25.98121512193844,25.41941936453486,25.5828930656086,21.863416326739515,23.213057839237997,20.346340005702945,22.712460216937146,29.269934406283625,28.81571447410983,28.025114540307367
31.56855975005684,36.711688838884726,31.90517083365276,34.612498486348386,33.50768238296534,26.436270580467728,27.753281301556402,33.14101046532314,31.254822874047722,29.559431080697546
32.98418221484142,32.772338145226925,35.476568384081304,33.65014282302156,31.656508597499638,33.48035428211782,33.568100852724356,36.068055466197066,35.94378517376045,33.783857560750405
28.87767030100548,23.948941061656285,27.624209537871813,29.165786121384215,32.99083064324579,31.65678878011405,33.6635231382252,36.294908616147666,30.77892862585555,32.27946713368905
29.273045722802955,29.705666076465743,29.621030082141154,28.414533162183027,35.12249359014011,36.125957728043225,32.19865973125125,29.223187575980415,33.01464280074182,30.110107471347057
29.131277654642183,32.051671807426736,32.13880560610499,31.90599209035359,23.710968658243033,25.05104160264483,22.250818398625782,28.321878689325462,30.95173465634987,30.590784591501055
31.782774246591305,35.9935672636703,34.474814056303096,32.991874413224174,30.785315323375958,32.598998931323244,31.899472804629895,28.649037184552064,34.43854500144052,30.587624765684076
33.88418450310937,32.983483476425526,30.069722151453284,32.06967148674584,33.090856080621144,34.90558732125815,31.80472999620646,26.85057950041991,37.43571760649746,34.90279884226375
34.593888151201085,32.138969192462824,39.68035742020684,39.427187110454234,38.78461102956902,34.95097114873683,37.64342352395637,36.54353208982155,31.92036858449526,33.53725757860789
25.566289048550694,28.033981030651454,29.090772532925353,28.709149669644912,33.051501503065595,31.42204757207334,29.44819010884361,30.279998789195314,33.81671552148458,33.87419410280467
30.183168166217563,27.08359326842193,32.025391119724844,29.119242018380298,28.17712639125085,29.517941806407208,31.13296317171289,32.97798602771487,27.939153222651896,28.075404660803894
25.80835959859962,29.3575365881931,34.052713389715734,32.846869234396735,34.72702205810706,26.07038249614031,25.06810473386973,30.601965394150593,31.6170842304431,32.84394973228565
32.335952304035516,31.616741650951543,33.58698251144098,34.95331656891944,36.441337771155816,36.12810855043278,39.035478170716345,37.13335542951251,38.04361648124523,37.365535772765355
28.728475465030165,34.41100488158211,33.70518063954051,28.529353303712547,35.291870183390486,35.89094614785411,35.04868418618193,32.18436251982713,27.578424848537537,27.21746321881076
28.118788880864287,31.16532112079561,33.14104638648164,32.94582547223013,33.979283497515276,37.1803246977921,30.992645594171833,36.70831851451423,39.540205423777195,37.09694323141017
34.34858941492523,33.71895952523711,35.08287189483745,36.72300417704335,33.13733585682325,32.50702727157014,30.407172268410974,28.873337807624832,33.523056354822565,36.73217970412831
25.404351728792346,29.250886498523013,30.663285575845592,30.848031197780482,30.556057601926067,31.745860440982003,32.053267187566945,34.1845633006252,36.30024668112105,37.39246599027742
33.39664208394281,33.448579102515744,33.66734457859479,32.24755988562999,32.656289255960765,31.232839907672712,36.12609783875015,33.78860562370874,35.26769411579881,31.862121884712522
27.03379491091631,26.845344009904856,25.444849527007012,28.583073959554675,27.061133505713837,27.97337383877308,28.172625042774648,29.965163725118792,26.173341518272597,26.72222903458577
33.745667944916036,35.833387041269035,38.848422824016595,36.56882627618577,35.39168364780749,34.45683704315819,28.6781465576832,26.911827999164117,30.23281697497224,27.692018621159242
26.265066211394142,28.90439509711037,28.572103843429062,31.58461160889699,30.46767270084433,33.565870471656396,36.03964463323831,37.00116943437888,37.458992745009006,34.610616691724786
28.757841052140805,30.389030771147063,35.65026346981725,35.34676202882745,30.34404851825135,33.97340701472999,32.264821246625914,28.538828226625448,27.733993941184426,30.524420133207457
34.06040531439356,37.003595782794186,38.431059673048374,38.85070809816634,37.08796314505351,27.986206030385794,29.740014084691943,28.280654149371074,26.312827479853915,33.18911053681866
27.094426197729977,30.827978356591036,38.086769280402805,35.08780603353477,31.66736850257032,30.018712255599343,32.74930236877388,32.87463539769513,33.23683493559199,33.890235317408454
29.953544234780637,28.515665736462484,30.14303823975291,32.20562060095852,29.95584387899522,30.64571907695451,32.079181382693406,29.61354130066606,29.09282871691126,33.089724024796936
28.648073582428573,22.24002420693108,21.446247304457053,20.0,20.42007600423775,26.584637045123095,33.37843933651473,32.81253096768524,37.74773168290096,38.63915345965317
28.69472013374416,28.66984516219773,27.2858015731645,30.40985879862252,28.987544316033837,29.68174147301793,28.98503198882188,31.414100577313334,27.950514696452224,31.767452878393755
29.966533168472886,34.158723932685035,30.912782987544404,29.514988915693607,29.75681278648736,30.800960242072605,30.903050743817737,30.282746987155786,32.031367690660176,35.47599216032718
26.568905654446493,26.130791165285896,26.416738410178958,32.00411335362996,34.49918091882711,27.14253115443713,31.863142110768536,29.70305801361388,26.547793186110013,26.2609384385695
