0,1,2,3,4,5,6,7,8,9
4.581812735594473,4.0549939366195815,3.8970046400027964,3.095662518539929,2.6211996109063778,2.5035042101992606,3.462337684703766,4.1010123566514975,4.8843674695911945,5.515129491627652
4.586116310047025,2.8506544317831413,1.6176423458835483,1.1280650522023359,1.6361389306738423,1.8048324718846178,2.23793594539982,1.8768610776718213,1.1658493046515042,1.5167973580929763
2.56427712581245,1.2687950275796092,1.210288877071324,1.0512330868957505,0.7765185144163016,1.188988416942287,1.9510118543292398,3.7583608433553417,4.766625010423056,5.5751892396997835
3.2706842459085985,2.4064094980166573,2.1362515661193036,1.2242834199367985,0.6715530039797373,0.5749361413384896,0.6808718570957848,0.5700637398659878,1.4723456737734602,2.3555989413963903
2.119122750174689,0.1256053840915078,0.0,0.8657445032184669,1.707675785605538,2.0555891117208716,1.6306111309536875,2.3002537859788585,1.9339374922498571,1.3775025356268498
3.8606156282653386,2.601309658748157,1.8337608251688282,1.8883206109938913,2.8778234783741836,3.2409972551630255,4.554454560208876,4.76391480133646,4.33400722863358,3.2041285200603573
5.780385202370959,5.431804214918263,4.777168638664813,4.403921172083924,4.03640361292309,4.1710077376024275,4.6574570953680805,4.75408591284642,4.74034223404803,5.289159955899474
5.648742295512891,4.836700412151411,4.4060927772359655,4.0149964497278745,3.472906909326757,2.7300150570964816,2.6079374379733693,2.400387328687778,1.9320138706639978,2.712702296945672
6.1108444971472995,5.847503874585375,6.232374974388116,5.93555306589167,5.05913123734458,5.040736837146475,5.116511108116724,5.3293738794689895,4.187186340041723,3.161365737857379
2.859203293342018,0.972048688612337,0.455489619462014,0.8938919475060659,1.204231854192873,1.1727927094002784,0.9703678634329718,1.8744813516191603,2.5953747324284437,3.3811118800904354
5.066150063905022,3.7785639415046015,3.2612549589618984,1.5531381393373997,0.6971982059760596,0.2190478466209454,0.3719896325579575,0.5861564908556189,1.2714844414342152,1.6548509874933988
