0,1,2,3,4,5,6,7,8,9
15.707380998566045,19.29079116724506,21.14215093594923,23.199271708178703,22.009216684535016,21.685002861765106,24.61247943525981,22.196492293080688,17.81157346872683,24.288376382711036
23.654681992499732,26.603128315950784,29.15856665142707,29.18431843391472,30.0,29.033222140072052,26.728644320766577,23.763834974238552,24.45954415930536,25.00143416471326
24.520791984638237,23.952865946366497,28.528799118554804,28.60447883765785,27.48061706687715,22.456139325746843,30.0,30.0,29.541410937431923,29.8190441503319
24.710405159454467,25.070188442151363,25.681894531972457,24.820859894546164,22.641123072758102,24.406432508048322,22.12978214472762,20.866286352072866,21.454637049944328,21.630332058883777
20.655666901405134,25.330221466395418,24.790245050341756,20.626400886096455,23.09684190784554,23.2555650662031,24.86701209547544,26.472105271168584,25.92131911545325,25.00877401457167
17.840408421757804,21.596157326348294,24.75071540778641,29.583082733687807,30.0,30.0,26.18826506676215,27.25608979107285,26.38805276221184,30.0
18.191483976053,22.48752721537961,24.25351055445993,27.69488208780603,25.505065234405713,27.141462089877564,25.457532295754707,25.64648309092147,22.684468414956243,30.0
23.906344580331606,26.868057580120833,27.002333986268148,26.903004219683993,27.921868842670825,28.451726489399007,27.138020013607786,27.843207337500438,25.3777769646703,26.618738010965604
18.09042059272294,21.855699426565515,26.41717924483135,26.19598475896363,27.213615775028643,27.07238548078125,27.942500593186487,25.51622786422852,26.050338032688472,26.361295575471146
18.76266768388479,18.073837691033866,23.844103259065236,25.373994135092396,27.365970435164773,26.70161807153516,25.126088375495947,28.261352984138746,26.37735836688292,21.035446808754603
24.782260681533344,23.6950441773206,24.15536152385934,22.13980292257943,23.68515115113217,28.9499832283293,30.0,30.0,29.709734491173233,27.8006381379319
17.78237020079114,22.476931709121757,20.592941191867805,21.969445545547284,21.655747326742887,24.90842697151073,22.944504482467952,22.28997037196838,22.001270116187193,20.21123860570711
18.406169577258247,21.820371149607684,28.323158916718302,24.617601474242722,25.83565966045428,26.98962309546921,28.04575229394033,30.0,26.571988993625613,26.74445407697962
24.041545305893724,26.924529022882425,29.608745363068344,26.561543334946002,30.0,30.0,27.29481174781736,26.83230694138396,30.0,28.422086146619442
15.301012884273717,11.421792736190138,12.995265307505584,14.29819326071113,16.89431087421245,15.545682498950898,17.492304630409365,21.328226139015424,24.355955737343507,23.92848778874518
19.90534062010004,25.41506595292215,22.417732056196158,21.337619981140424,23.344216173843513,26.452241173622376,29.665687050064705,30.0,23.706699148161615,24.958903989442334
23.751284354877498,24.344336407849287,26.625267282088792,24.523592349016784,27.620013589154826,27.429665284262455,22.752762266938596,23.612657107594426,24.148279911117736,22.480409079970762
16.550403763049022,16.736901070205054,17.201420621414965,23.342816347681406,22.028038557573925,20.81091835664067,22.314003028443654,26.09264749389955,23.917771480015777,25.1687894614938
17.701284001936855,21.946732430388526,21.22072858600742,24.289189621263624,27.01950076874888,28.584671547632333,24.391515058160813,25.092984827643917,26.86039933024966,23.51321305460438
18.60161002524925,22.173637254498065,21.52940367143475,24.08893603890745,23.643543316756833,27.36941698064559,28.968480403586817,30.0,30.0,30.0
19.865592620225677,23.183597861731155,22.854595897945394,26.615476421803123,28.944593414613838,30.0,26.308312074030894,25.202899956392546,26.69613339060321,22.578766064533063
22.626846948188863,28.093817720855704,26.777016920851448,23.684718582429916,24.18483360018251,18.7867724149059,16.9197181159818,19.76448583001732,21.832317740469623,22.837886161501064
16.906824673241577,27.68479140765034,26.955627660949908,26.814942340343926,25.362366804367632,21.773592717820296,22.90320449085814,26.82541354279247,25.18065837926596,30.0
20.429872296221266,22.786615845685347,26.44245558205224,24.240523447827346,26.444880062639214,26.95957711863231,26.406010314534637,25.337476918865722,23.95349030389985,24.693777983935398
24.458224869407573,27.197455164536617,23.71970388926129,25.622964306582727,26.514602685339245,25.54995038822038,24.871545168151027,22.59187859203841,24.159026840659067,26.322721123226465
16.765912819268223,19.944997341407877,22.210661634539047,22.313570961056524,26.945713335864934,27.59684127052973,27.492382280392928,30.0,28.483342432373227,26.292876001827135
15.584873555415177,20.807159730157615,20.505147187605164,21.970865391667882,26.927540763527183,23.484381199510484,29.22217600192687,29.591751398619266,25.399390281293485,25.424932044835398
15.134989781868342,20.55471465220894,23.831754617887313,23.03394984598134,27.413227873306607,25.339567264858612,28.597662935154872,25.85596375537824,27.856014879798423,29.05996486449831
24.780471620038615,27.353851063895146,24.134115246040615,27.34048815769527,27.051748670877345,27.24774103704361,21.40953270744722,20.13391948550269,21.67678691817948,25.27575700917854
20.585802256112792,20.130281176368186,19.385812871961797,23.041418575944075,22.68871427987684,22.689264635548405,26.92969964460648,28.216115245633702,30.0,27.92540000553283
19.114389124369914,22.192674536295062,20.098530016500227,21.56674879913729,17.92152770079663,18.103909083637944,19.81425568240363,20.931991828712327,24.623709085939783,27.628722502245687
