0,1,2,3,4,5,6,7,8,9
28.202794771633243,31.84277598906187,27.929251759714813,30.669157642290543,31.27602544867029,32.3308748958718,34.86821082369158,25.76003088003631,29.511213629211163,31.356285087842636
34.87822328569982,32.20683937646323,35.59620558941559,36.560383901398296,29.728872684645346,33.630762572718744,29.878064292190416,34.63059618813586,35.41865858863589,29.668307849000293
31.144428543882164,31.066906645738044,28.876993736237523,31.227681678925016,35.54881244019642,36.69943186311115,33.44381156182012,29.622553710607203,33.267374568454855,32.10742968210683
26.79968046683014,35.18282237760385,34.76759577765977,34.67058187079035,33.74788600397344,33.71381566880453,38.15022387344002,34.74292489469456,37.82276457068993,37.015779883291025
27.5619346705386,32.82880892439078,36.765702406455134,31.19554732052002,27.506164564920184,27.11887547027993,31.532651605086755,36.40621855239634,36.026333442387426,38.61794778428923
34.64789147104426,34.68858677272597,36.0321043160969,39.1870952447104,34.331129339503704,37.13957322423758,41.03797623897405,35.968684589446475,31.439826591987696,31.826913655624725
28.319951984501046,29.144630028771502,34.29780835440326,25.620978179220096,31.690364194706717,28.97999264997236,32.15346661160777,34.92440113856165,36.42324016523393,37.28446556943641
34.78605795513712,27.999854632629052,31.2704788772291,34.078389291124424,35.16190576204028,32.81741506861801,33.27985068782611,31.972711417904893,29.782888472947473,34.07651138602224
29.701186909439734,32.05637129935614,31.30142214508201,34.24854816996656,37.862946334455415,29.860646442123265,33.7355624034291,30.424050081558356,29.946509692000248,33.350823421218564
28.24617614885632,31.928451133560294,31.197183918741576,32.263395126048806,34.89603597730323,33.665636393109416,32.09970159890377,34.09294056443504,30.999698138953978,29.86609739486885
34.76638940990946,29.550351988525914,26.9592223658736,26.66055537214371,31.222689251499833,31.357545882291706,32.73824546314193,33.391039452297285,30.27794199684611,26.966787445814134
33.28927308921895,32.04474474291236,31.08733499412767,34.70492757867881,34.80971670311449,37.09424797151622,37.172564788697656,36.90781037160552,36.95331405040912,38.410487233561206
27.88967427354087,29.8234448597236,27.47286838965183,32.69467680501896,34.29492035911191,29.714131754263043,28.25050268084976,30.500272870955076,36.01375130267622,40.817702145689914
30.480663037670638,32.095560118412735,28.225433183450516,27.27894414573175,33.944021242281934,39.54916883071459,37.15520309356479,36.360125939498495,35.83578586802302,35.69632874708243
33.89157337883583,37.07566030645297,32.08427376489739,33.445425957768016,30.676184428332654,26.817015511720662,28.99100968602832,27.58100172363836,27.847499898615244,28.752636447751097
26.614782629026006,29.139919668622742,24.580024989051637,30.923939887508375,35.126033261018456,33.39792533246122,32.914436659483115,31.3084007671991,23.78602245057745,30.354790784645097
