0,1,2,3,4,5,6,7,8,9
4.269033450285201,2.61833148341823,1.651307692266895,1.2442141476667954,1.6840363603565978,3.1294660570706583,4.755451760792597,5.690069207240471,6.100772627906955,6.910673721886441
5.705103303678463,5.682617363476951,5.019235844088002,5.289985865193617,5.043533632722773,5.858674034942835,6.416790150312632,5.86032610643745,5.64277211221761,5.231608098446385
2.7089472142140276,1.2861007038716177,1.4514900136050282,1.4136259990415168,2.2713141697694645,2.881202216210524,4.044326125207292,4.68962221854044,4.896862034663467,4.757864161305795
6.622967325164503,6.823870921070402,6.406867258947226,4.850409590907678,4.311159016821661,3.8152850131484772,3.4264441771814345,3.054275258689313,3.2036435378057595,3.0986945919109776
4.7231338192841354,4.109894648367749,3.100575105796432,2.465236960669655,1.9010097361256375,0.988464820879087,1.2639419130542442,1.8399523667920805,3.133502470377831,3.4279870735832985
3.9666468670461743,2.851463117979789,2.6088362406191794,2.4621656744105076,2.178116533245778,1.642139709815826,2.0108555707388165,2.24570242220374,2.2607536681418705,1.6101727956285936
4.086739619487623,2.881861271345167,3.0182240102333378,3.5261485054295205,5.538705114149018,7.218218865169693,7.732991275136032,7.412107100593661,6.4407922948788165,6.1710847725821525
7.886699262268381,8.118256106528749,8.209606316110474,8.106066558455886,7.602920872969773,6.188423691891845,5.404041170266671,5.11451529828734,4.914728697631054,4.823196762587572
7.757527785106349,8.637011886883853,8.15311392320954,7.3782970581840095,6.9645312359242615,7.060250458045948,7.111239681265127,6.182603169343102,5.01285992660904,4.048793390490748
3.393232959286766,2.1142032304600473,1.1301166551582522,0.989926084140283,1.271614805333245,1.3732636466210977,1.9696729716090637,2.927516939268224,3.596310031982991,4.1819069413977115
6.900418029737969,7.825439850368668,7.197156411282481,6.648810089295925,6.018268804059016,5.195685487317123,4.754626223347784,4.282338155793286,4.327680171901605,3.523468372859676
7.145085079523901,7.9967579561892395,7.460110056138664,6.594048056573287,6.929875028953114,7.083205183206793,6.606628029749294,5.937954199187672,5.963491184943064,6.0144370619760785
4.622641382651897,3.003188096230517,2.627880510157336,3.2721543294771243,3.7978797882521094,3.35225676027884,3.4673760423314124,3.2917131533081285,3.6182047428137842,4.305008175646023
4.270379153890166,2.4775174142719223,1.155774704002336,0.724622845830165,1.013643257645184,1.124256061035872,2.408967516159402,2.447596034172786,1.855119119666282,2.0908341795754204
3.6613561698394923,2.553565447906343,2.571087797656678,3.454870900228372,3.766773238261026,4.203165770363683,4.109821850842831,4.723534591934521,4.8616479110449164,5.002761359786271
6.549694491687068,6.253499216537088,6.370578048945102,6.0424079953446554,5.741473948820816,5.090996448981792,5.236830137506331,4.835352094042173,4.027085567305745,4.178171226925394
3.3490882760214635,2.7158843590760213,2.0024835527500144,3.455692359420528,4.6372823135148735,4.932468698313763,4.764238078715057,5.005947976065404,4.531249634849029,4.681120811039427
7.241782181482825,7.772617118937238,8.328452688869803,7.7568398418161415,7.762287206197182,6.741480064422802,5.304246590422754,4.815166600613425,4.164253617135407,3.7959652713007395
3.7016812916077138,2.3683672890486602,2.3818005579906623,2.1531112838850035,2.419130272945948,2.598377128824977,1.6863807877595827,2.0906540868757686,2.574390996159911,2.566639208492984
